emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label	tsne1	tsne2
0.11701167400000001	0.106902465	0.17044346	-0.015344928999999998	0.07743466	-0.2529206	0.010968028000000001	-0.061338894000000005	-0.033312626	-0.05468727	0.027603607999999998	-0.03343243	0.06685583	0.09438568	0.016807705	-0.09990795	0.004254915	0.15985224	0.17640412	0.019546587	0.037135888	-0.16527197	0.20200005	-0.058290813	-0.03796844	-0.17016909	-0.13888286	-0.0067466367	-0.09509535	0.06427154	-0.03611763	0.03070505	-0.06598763	-0.12047759	0.0025146136	0.11606756	-0.12570330000000002	-0.13534498	0.085764356	0.11613879999999999	-0.019127406	-0.10582033	0.22697288	-0.05414680400000001	-0.06018623	-0.137996	0.11866165	-0.089638695	0.2648788	0.22103018	0.07692364	-0.035256006	0.15855819	-0.1960896	-0.22781771	0.044286937	-0.14182869	-0.09273249	-0.27910513	0.17940983	0.095108554	-0.19607076	0.07327589999999999	-0.116643935	1	-40.0181	-0.5768154
-0.032803748	0.19571084	0.06605829	-0.12112397	-0.10387204	-0.15485695	-0.12920353	-0.18142602	-0.064266995	0.12335983	0.11166373	0.1401532	0.26268098	0.012511166	0.18856429	-0.008671794	-0.064440235	0.059082694000000005	0.027312014	-0.07379533	-0.15011989999999997	-0.09554732	0.10917097	-0.043229066	0.12850666	-0.06501311	0.11117993	-0.15518653	-0.22603722	0.09568599	-0.040627122	0.12293665	-0.03981094	-0.21063904	0.09275298	0.11349942	-0.07492243	-0.09319152	-0.056402374000000005	-0.0030120183	-0.08917227	-0.1052215	0.06775881	0.02431184	-0.032765284	-0.19418412	-0.056944046	-0.038696095	0.21013735	0.012801393999999999	-0.13791902	0.004240495	-0.010952568000000001	-0.082628965	-0.12407126	0.23470888	-0.1925376	-0.18660861	-0.16047856	0.14295316	0.16701257	-0.21217877	-0.088131726	0.123494625	1	-44.59151	-7.646138
0.17646512	-0.073122755	-0.1463856	0.051120995999999995	0.025215897999999997	0.119583786	0.054130785	0.040237657999999996	-0.13483599	0.0018958782	0.14138174	0.10759671	-0.13019893	0.09131968	-0.24458726	0.023900217999999997	-0.047344699999999997	-0.0036882493	-0.054313317	0.17402685	-0.018587964	-0.027370166	0.21774435	0.10306656	-0.16308609	-0.09596719	-0.18295747	0.042770755	0.13011489999999998	0.11578743	0.2557026	-0.15613356	-0.20618302	0.008728615	0.0018499687	0.04993912599999999	0.047513217	0.0091627315	0.03625457	-0.19200262	-0.12907353	0.09778282	0.056713692999999996	0.063835815	0.0027384658	0.030168919	0.047980699999999994	0.25904083	-0.20474893	0.15793762	-0.07680119	0.045104116	0.17408983	-0.26505783	-0.06375216	-0.012784179	0.06615098	-0.03171911	0.013829911	0.0864234	-0.22241974	0.089878075	-0.16164216	0.18153293	1	34.06632	0.36261013
0.13884506	0.057714842	-0.1689008	0.022577915	0.052259155	0.023023497	0.13057166	-0.020197263	0.01694562	-0.122969836	0.17254996	0.16741934	-0.054579444000000005	0.152135	-0.19217482	0.009165993	-0.015760887	-0.0013766694	-0.025812627999999997	0.29952645	-0.042809612999999996	0.15353206	0.14926758	0.025921106	-0.09495067	-0.12761262	-0.14661393	0.056395613	0.23502916	-0.027982712000000003	0.14789265	-0.18699208	-0.11926433	0.22069946	0.013501592	0.05200495	0.10495323	0.0021879415	0.13259214	-0.10393573	-0.08256853	0.24644992	-0.12980545	0.18659762	-0.0015125275	0.06374441	-0.041826695	0.21630983	0.06875381	0.02817456	-0.084550895	0.039725699999999996	0.16241947	-0.25853586	-0.01583152	-0.10745316	0.014556244	0.023466103	0.09707673	0.17032579	-0.12375566	0.12481220000000001	-0.12878895	0.078824304	1	12.274485	-6.7820506
0.16690472	0.15479928	-0.050194267	-0.14893855	-0.0034824709999999996	-0.10182783	0.26165676	-0.0719178	0.19832246	-0.13599414	-0.021856153	0.082335964	-0.084863275	0.10594572	-0.15847349	0.06908489999999999	-0.14405409	-0.23018005	-0.11795539	0.168506	-0.05345141	0.13880059	0.07337825	-0.069355816	0.13855979	-0.22372009	-0.06107586	-0.10482375	0.061300382	-0.020317882	0.19641784	-0.12864631	0.08187187	0.19257835	-0.029345402000000003	-0.012613689499999999	-0.021911899	-0.00037447616	0.03211551	-0.12051606	-0.12890434	0.24609143	-0.19983535	0.1274412	0.028754814	0.040154174	-0.14114022	0.22618592	0.13084143	-0.14976802	-0.12909429	-0.080841675	0.09867891	-0.15913859	0.029866531	0.028016632000000003	0.12906054	0.04491902	-0.06261936	0.14438057	0.015791036	0.09757261	-0.09871585	0.06412381	1	1.2156367	24.841757
0.25081843	0.07350203400000001	-0.11369915	-0.07411729	0.06611095	-0.037651114	0.056085452	-0.024645802	0.011531043999999999	0.058246285	0.059774324000000004	0.24735247	0.016193435	0.02126475	-0.07698771	0.08399591	-0.082002655	-0.009677136	-0.035908999999999996	0.24672179	-0.081433296	0.1705659	0.17016143	0.062474877000000005	-0.089486	-0.10522914	-0.11398382	0.17420343	0.107559495	0.14908028	0.13789672	-0.18364936	-0.14278962	0.23998412	0.2503344	0.060920574000000005	0.048092595999999994	-0.20438796	0.093663335	-0.11214684	-0.15436746	0.10512544	0.11708694	0.100542925	-0.115510926	0.17328882	0.11932649	0.11477892	-0.07109088	0.042851783	-0.0864505	-0.007208776	0.25201467	-0.26208684	0.007294849	-0.028209199999999997	-0.00021035635	-0.08801876	0.08430518	0.14634502	-0.026397333999999998	-0.017918434	-0.06865689999999999	0.079925165	1	8.009602	-12.379773
0.12009609	0.10684089	-0.19204888	-0.095124796	0.057525977	-0.006042336	0.2724474	0.04231472	0.01951196	-0.03575165	0.111306936	0.16483659	-0.046674325999999995	0.123879	-0.2203821	-0.005613969599999999	-0.16137200000000002	0.10090700000000001	0.03988354	0.19957069	-0.004362101	0.16010503	0.22524595	-0.07598892	0.024847848	-0.12546457	-0.12513682	-0.05700849	0.17849746	-0.07006359	0.21388073	-0.17980838	0.026670548999999998	0.10995983	0.06286231	-0.09229481	-0.012290057	-0.06085921	0.14332676	-0.14820993	-0.11619329	0.14907265	-0.071468756	0.30520612	-0.06668115	0.046487607	-0.034654967	0.29103920000000005	0.07444197	0.071026936	-0.06573393	-0.05217237	0.12147511	-0.16930150000000002	0.08071382	-0.09106743	-0.043441065	0.13419089	0.01901739	0.18778513	-0.041118123	0.015632913000000002	-0.005110858	0.0024973423999999998	1	5.0685687	2.3376248
0.38714975	0.05792592	-0.12050454	-0.07170254	0.009251651999999999	0.061699517	0.07312856599999999	0.008123851999999999	0.018701065	0.06874773	0.09220465	0.19964135	-0.0975644	0.05918701	-0.18123281	0.0031726140000000002	-0.11121641	-0.18344718	-0.07354877	0.12550709	-0.05700674	0.16222528	0.18265483	0.024410037000000002	-0.079249814	-0.18054703	-0.031135548	0.12606251	0.0780984	0.0793857	0.25127012	-0.29366329999999996	-0.09454374	0.08448543	0.09913754	-0.01095115	0.007389648	-0.07833506	0.06515856	-0.13721624	-0.07047801	0.21449348	-0.028098367000000003	0.067027256	0.050794683	0.1428658	0.012634056000000001	0.1879076	-0.098137796	-0.021270208	-0.07900003	-0.09589709	0.24568088	-0.26628786	0.054652035	0.025013216	0.056719583	0.006842159699999999	0.0016171492	-0.003334372	-0.11096853	0.079915956	-0.047136664	0.124898165	1	24.459263	-1.1828111
0.31156272	0.0037626121000000003	-0.079985216	0.00924873	0.020367973	0.12896317	-0.030246142	-0.06581232	-0.10628472	0.050637506	0.08597199	0.18369976	-0.09276663	0.08511598	-0.105899855	-0.020900525	-0.048875984000000004	-0.051189587	-0.032396253	0.14098665	-0.0163028	0.08719166	0.16169803	0.028657721	-0.17559955	-0.08098698	-0.14343832	0.16748247	0.04563895	0.20433614	0.24304479999999998	-0.28112596	-0.21735767	0.07390976	0.11933260400000001	0.0731515	0.03667722	-0.019535627	0.11465651	-0.12732425	-0.068115175	0.08015617	0.11358563599999999	0.022313204	-0.028234433	0.08702059	0.1652003	0.18614823	-0.19818337	0.11322115	-0.17194748	0.02028336	0.22007842	-0.29420614	0.005258594	0.03989209	0.07733633	-0.034520499999999996	0.02073501	-0.02473582	-0.11188076400000001	0.015579971000000001	-0.07350254	0.13952501	1	33.46924	-4.6870847
0.16581881	0.1821484	-0.09227828	-0.18452331	-0.027924607	-0.08936809	0.19382386	-0.07399407	0.23000385	-0.011793803	0.03421905	0.15149089999999998	0.056847416	0.072255395	-0.11630325	0.10086721	-0.20300141	-0.17974868	-0.077645585	0.16166642	-0.11630247	0.17458159	0.07159346	-0.040764167999999996	0.16936688	-0.24976479	0.023857096	-0.116508394	0.05220956	-0.059676337999999995	0.17906559	-0.11103815	0.07899512	0.15302333	0.034191422	-0.010631757	-0.07162808	-0.054611593	0.060461253	-0.12927917	-0.14601013	0.16757247	-0.17063755	0.18661618	0.0626916	0.030954647999999998	-0.13184541	0.21269554	0.17181570000000002	-0.17904793	-0.0991304	-0.12077457	0.12070657	-0.13144818	0.08837013	0.008305553	0.05319888	0.025646227999999997	-0.09535296	0.16822073	0.07338052	0.036226995	-0.08785904	0.041927397000000005	1	-6.558216	9.055904
0.24790001	0.098627575	-0.18529959	-0.0067328959999999995	0.03188973	0.11459285	-0.020288478999999998	-0.029778356000000002	-0.104792595	0.0037252977	0.17391689999999999	0.24649778	0.025282628999999997	0.09049829	-0.13625109999999999	-0.0023107145	0.02365306	-0.037784427	-0.013879487	0.19281659	0.014729438999999999	0.07595721	0.23758541	-0.013428364	-0.16929807	-0.15243833	-0.08716425	0.07453087	0.15439999	0.095072605	0.25246096	-0.18662025	-0.26786673	-0.06510036400000001	0.002456391	0.06392804	0.052643225	0.04631969	0.1495322	-0.07099393	-0.10125509	0.09688016	-0.04439354	0.058081105	-0.00015001252	0.0047615403	0.036166087	0.12788934	-0.12364605	0.09579089	-0.14060023	0.029685173	0.21530649	-0.2644787	-0.06257429	0.0009133736	-0.017782718	-0.00044008885999999997	-0.043788827999999995	0.07566605	-0.22893524	0.13391218	-0.18277115	0.13782206	1	32.73119	8.007092
0.20694196	-0.12128009	-0.1018779	0.03367366	0.10631768400000001	-0.0043421257	0.09948507	0.02789157	-0.07474145	0.01632098	0.10012455	0.12364438	-0.23478796	0.11896396	-0.18589234	-0.021263992000000002	0.015363036000000002	-0.03002581	-0.1081212	0.20246992	0.08835710599999999	0.12684569	0.22787908	0.039825387000000004	-0.20122273	0.0041552745	-0.21638268	0.16948026	0.11584404	0.16445415	0.15484834	-0.24810165	-0.13819392	0.15284131	0.08203526	0.02315874	0.08968479	-0.022060962000000003	0.056237787000000004	-0.13680261	-0.085907064	0.09639131	0.08796286	0.026698412	-0.045910742000000004	0.07413624	0.13065223	0.17422126	-0.14956719	0.18573935	-0.14261936	0.065031335	0.13464785	-0.27199864	-0.032552265	-0.033404857	0.1299411	-0.021185827	0.09686275	0.053554855	-0.11514695	-0.0061386046	-0.12600791	0.07363148	1	19.862688	-12.537622
0.09355624	0.051488900000000004	-0.095055476	-0.07746956	0.044476062000000004	-0.0031769476	0.29352059999999996	-0.08560406	0.08366602	-0.1659602	-0.00045070605	0.052792776	-0.19244182	0.16656107	-0.22235969	-0.02201235	-0.094775304	-0.15796949999999998	-0.07172183	0.1768629	-0.0023481234	0.054487444	0.12217362	-0.10566831	0.10499471	-0.13369012	-0.09843439999999999	-0.12590918	0.082241416	-0.038450487	0.20967934	-0.124972284	0.11483829	0.18264252	-0.058565274	0.013343483	0.016912393	-0.022748694	0.0353971	-0.13148029	-0.09065224	0.33812737	-0.21255380000000001	0.17990148	-0.033858176000000004	0.044928737	-0.15118276	0.24960053	0.11568200599999999	-0.079877324	-0.12153382	-0.022433977999999997	0.05118698	-0.17032468	-0.037666414	0.009034995	0.12143542	0.057665467000000005	0.033580206	0.1539706	-0.05498774	0.13633293	-0.026204087	0.114334755	1	-0.03876207	21.946999
-0.018762952	-0.0695052	-0.11110785	0.0034266979999999997	0.19343391	-0.008826334	0.15962963	-0.17685875	0.006324875600000001	-0.03290365	-0.031278215	0.18776579999999998	-0.14729246	0.15045759	-0.0707176	-0.09363294	-0.07197904	0.08269754	0.00028659945	0.18900035	0.09239506	-0.11444408	0.09979315	-0.22086929999999996	0.159869	-0.17485368	0.028855613999999998	-0.25970015	0.014058415	0.12944809	0.03191494	-0.05608223	0.10240259	0.043473035	-0.041949302	0.021303736	0.086441234	-0.12643966	0.10559219	-0.23887673	-0.19449249	0.17076173	-0.18703129999999998	0.16248813	-0.13992694	-0.15337801	-0.093798764	0.08291355	0.02528191	-0.038287178	-0.2605964	0.14487098	-0.04109298	-0.19490147	-0.030036489	0.061414592000000004	0.10020002	-0.07326275	0.07973628	0.22110373	-0.10896993	0.036599196	0.06699009	-0.044585176	1	-22.700745	10.720286
0.23105884	-0.006928457	-0.15352449999999998	0.023746207000000002	0.02843669	0.04783097	0.059726745	0.019702008	-0.11183597	-0.014514573999999999	0.15078476	0.18476556	-0.15712124	0.09995149	-0.23024566	-0.05099234	0.015490397	-0.017182972	-0.10201716	0.14937334	0.060799208	0.09264666	0.23188694	0.017916637	-0.18876247	-0.08669497	-0.17612226	0.06549789	0.14052388	0.14903456	0.26053494	-0.20653957	-0.19731659	0.0075553185	0.036557343	0.015230071000000001	0.09041022	0.017868303000000002	0.07322553	-0.12021866	-0.11285138	0.10379441	0.02406535	0.016614463	-0.014299488	0.018161643	0.054360103	0.19790539	-0.2156156	0.1580447	-0.14377066	0.019874893	0.15315911	-0.2643747	-0.019636152	-0.028504979	0.05333706	0.019615973999999998	0.026249565	0.049085684000000004	-0.21520588	0.113387614	-0.15282848	0.11403215	1	33.065502	1.4877127
0.10337950000000001	0.11153214	-0.19649228	-0.12715994	0.04429191	-0.020049484	0.27148235	0.023714193999999997	0.044889618	0.007049321	0.10958123	0.12593816	0.0013076715	0.1362929	-0.21779704	0.043615572000000005	-0.19351788	0.08547872	0.022844318	0.1909824	-0.027064157999999998	0.17705579999999999	0.22892049	-0.060760400000000006	0.043814886	-0.12975517	-0.08794856	-0.10306753	0.13237284	-0.09043288	0.19332385	-0.14307502	0.054502435	0.11429319	0.054742068	-0.055611625	-0.02865111	-0.06112814	0.11616008	-0.15401018	-0.11534802599999999	0.15907165	-0.07993375	0.32005882	-0.04829316	0.03881313	-0.08381822	0.30553842	0.11193631	0.04143499	-0.064682364	-0.08646993	0.12380105	-0.14383239999999997	0.08962292	-0.07883662	-0.053616073	0.12617344	-0.019231276999999998	0.20904985	-0.012384262	-0.007575323	-0.029747594	0.036585066	1	4.255554	2.634837
0.2929027	0.06874269	-0.05613054	-0.061131068	-0.059674032	-0.016464097	0.13998173	-0.017499716999999998	0.01344038	0.10669717	-0.031902827	0.15613589	-0.08305511	-0.0015009232	-0.13494588	0.016542256	-0.21385004	-0.12265754	-0.11588137	0.06402523	-0.18073612	0.07551163400000001	0.10268310000000001	0.10771129	0.0003954518	-0.14014293	-0.07731183	0.07027884	0.03299057	0.16721699	0.25992584	-0.21216002	-0.058147925999999996	0.15726846	0.16109243	0.006117921	0.075080395	-0.16291925	-0.0700761	-0.23801315	-0.15617910000000002	0.077009976	0.12798926	0.010012742	-0.0043640244	0.11968284	0.080462575	0.23851472	-0.17441097	-0.055653915	-0.06464792	-0.07191705	0.2184824	-0.28699356	0.120440155	-0.00055791	0.09776196	-0.059040166	-0.04925212599999999	0.030892072000000003	-0.08810638	-0.011786494	-0.035227403	0.14116585	1	30.625177	-12.574742
0.30826068	0.016502202	0.0397755	-0.054826476	-0.03273864	0.025216205	0.049727015	-0.05600732	-0.011370042	0.051066913	-0.09249581400000001	0.05647873	-0.13381645	0.012651268	-0.07270719	0.031163093	-0.22328697	-0.10363746	-0.06646885	0.03252933	-0.15606888	0.08612133599999999	0.05128257	0.083069265	-0.020658739	-0.09032199	-0.14846402	0.14289783	-0.102667786	0.20647939999999998	0.19619370000000003	-0.25646929999999996	-0.04941705	0.21625164	0.21381792	0.046254054	-0.03039582	-0.18566045	-0.0016385864000000002	-0.18382423	-0.06627553	0.109404735	0.19540656	0.042092927	-0.06854255	0.14138281	0.14550582	0.23791675	-0.15297684	-0.0047996259999999995	-0.060501702000000004	-0.1292977	0.2291575	-0.26095635	0.08732328	0.08069304	0.08982804400000001	-0.03759819	-0.00046703056	-0.08522434	0.025022045	-0.059061915	0.06744591	0.09552465	1	29.947351	-13.741453
0.2761249	-0.16475205	-0.028398508	0.07331999	0.046838917	0.13767120000000002	0.062018327000000005	0.014842441000000001	0.04853627	0.04651373599999999	0.057905205	0.16267678	-0.18534496	0.08602928	-0.08999495	-0.015442383999999998	-0.062345475	-0.122674555	-0.038722806	0.19821939	-0.05737543	0.18847573	0.09972560400000001	0.104032405	-0.0914903	-0.030710556	-0.1702035	0.22361052	0.10943770400000001	0.033253722	0.0760327	-0.26913017	-0.0846215	0.27225244	0.14155465	0.044710897	0.039017737000000004	-0.09816196	0.11431235	-0.21084836	-0.05659456	0.17676327	0.0035306313	0.17214507	-0.026683802000000003	0.17182466	0.10043682	0.20349544	0.0074375398	-0.017932486	-0.10052264	-0.018184403000000002	0.14564645	-0.26610482	-0.021363267999999998	-0.046725973	0.10094379	-0.10175729	0.14935383	0.023290144	0.04489072400000001	-0.07747604	-0.006479908	0.08430807	1	15.957028	-17.208551
0.02550062	-0.026525207000000002	-0.058681067	0.016400998	0.011905465	-0.15251604	0.13589594	-0.13631709	0.00730299	0.12438315	-0.066249564	0.17996642	-0.12530552	-0.019246198	-0.002338115	-0.066824324	-0.107336566	-0.019265022	-0.08031055	0.18039453	-0.08580504	-0.121608965	0.08530699	-0.07083135	0.10426179	-0.17570215	-0.15015128	-0.13428092	0.017058061	0.2510836	0.13443771	-0.082258835	4.6854925999999995e-05	0.0367504	0.07559851	0.09752245	0.026158512000000002	-0.14454365	-0.073584594	-0.24433509	-0.36372465	-0.16010655	0.04489264	0.05503473	-0.08720632	-0.09293382	0.053777057999999996	0.21765605	-0.08194813	-0.038516432	-0.19765276	0.1807523	0.09308384	-0.208931	-0.041514996	0.023071345	0.12702188	-0.18897834	-0.095297605	0.23579574	-0.043436355999999995	-0.06531027	-0.12312878	-0.026599823999999998	1	-15.355928	-8.801318
0.16649371	0.1802073	-0.09388031	-0.18013188	-0.02170425	-0.09038189	0.19624913	-0.07567721599999999	0.23071239999999998	-0.015679374	0.034385442999999995	0.15692139	0.049635217	0.075034484	-0.11618963	0.094518185	-0.19972564	-0.18009268	-0.072513804	0.16747886	-0.11150292	0.17327115	0.07296697	-0.04791836	0.16847241	-0.2508645	0.020959143	-0.11513847	0.056611463	-0.05864253	0.18040383	-0.117975056	0.08036097	0.15414073	0.030964576	-0.01217713	-0.07061046	-0.056141794	0.06683245	-0.12769374	-0.14793076	0.17035994	-0.17188205	0.18930387	0.060013965	0.028918825	-0.12759599	0.21128523	0.17235029	-0.17549962	-0.10045346	-0.1153035	0.11901674	-0.13476855	0.08687351	0.00639625	0.054235905	0.027185182999999998	-0.09341106	0.1695889	0.0706393	0.037159488	-0.084523395	0.036793165	1	-6.7227616	8.137992
-0.032849	0.18734947	0.05693788	-0.116571225	-0.109507374	-0.14606342	-0.12938237	-0.19166462	-0.06545297	0.13149248	0.12151244	0.14791700000000002	0.25712883	0.014193841	0.18526772	-0.015396608	-0.061805255999999996	0.058184624000000004	0.023651805	-0.07592936	-0.14862019	-0.09684317	0.11177887	-0.045795366	0.13161005	-0.055128373	0.11801574	-0.1644939	-0.22278571	0.0962181	-0.04067859	0.12332456	-0.03249046	-0.21096951	0.08725266	0.11640328	-0.064319685	-0.09525855	-0.05237514	-0.012886782	-0.091614634	-0.09822118	0.062398076	0.028516289	-0.028950136	-0.19334291	-0.06132248	-0.03345968	0.20680489	0.008062076	-0.14465149	0.00795672	-0.016647396999999998	-0.09057498	-0.1202366	0.23470365	-0.19047189	-0.18611747	-0.1515308	0.1465306	0.16418107	-0.21274863	-0.08844326400000001	0.12973942	1	-41.48473	-10.752439
0.11498994	0.10491663	0.16962914	-0.023681406000000002	0.07162935	-0.25202256	0.014693398	-0.05365193	-0.029502407	-0.053416803	0.032787092000000004	-0.030935828	0.06489976	0.093453646	0.016108554	-0.09975241	0.001672343	0.1610924	0.17176917	0.011715658	0.037750535	-0.16024944	0.20776838	-0.062629215	-0.035820954	-0.17286062	-0.13796371	-0.010283951	-0.09619048	0.06923688	-0.03357544	0.031594403	-0.06569213	-0.12959282	0.0010801965	0.11120012	-0.12593588	-0.13516456	0.086579986	0.11650658	-0.020969715	-0.10783985	0.22667944	-0.054705054	-0.05356691	-0.14206496	0.11716749	-0.087142155	0.26888233	0.22374953	0.070006825	-0.032447696	0.15409431	-0.19340989	-0.22785118	0.044515386	-0.14286241	-0.08763510000000001	-0.27685875	0.17774531	0.097852886	-0.20323327	0.06783579	-0.11762468	1	-39.45332	-0.8868553
0.21902724	0.09448563	-0.015254643	-0.0051173335	-0.14346461	-0.10733263	0.18308443	-0.0045186896	0.13142996	0.08933828	-0.10632539999999999	0.09321642	-0.07870142	-0.0011501845	-0.054203812000000004	0.062218253	-0.31616998	-0.19677478	-0.13835387	0.010332771	-0.21450739	0.10301776	0.06125488	0.093011126	0.057623245	-0.08965136	-0.0768128	-0.009403039	0.07855117	0.08623022	0.17189401	-0.073458925	0.07959136	0.24573106	0.08992903	-0.093106635	0.08207974	-0.13974522	-0.1261864	-0.2875374	-0.18651274	-0.0004991429	0.08839601	-0.05099915	0.048811062999999995	0.086726025	0.0642759	0.2661268	-0.074685305	-0.19420502	-0.093488395	-0.01922499	0.13389600000000002	-0.20066693	0.13349131	-0.042553905	0.13950086	-0.08785874	-0.08629157	0.038471088	0.008644639	-0.07127180000000001	-0.077166915	0.10070144	1	32.408394	-14.467649
